study_id,transcript_id,log2fc,pvalue,padj,n_ad,n_control
GSE159699,SNX16,0.2434522503006198,0.10483332816642447,0.35050891733399125,12,10
GSE159699,FLJ42969,-0.17722722247807793,0.10486466128227327,0.35050891733399125,12,10
GSE159699,KATNAL2,0.1988735946116642,0.10488381978657395,0.35050891733399125,12,10
GSE159699,UTP11,-0.22906823907373042,0.10485388874026683,0.35050891733399125,12,10
GSE159699,CPSF4,0.1331541326900414,0.10487658532366022,0.35050891733399125,12,10
GSE159699,ABCD1,0.3116724055162119,0.10498341382666368,0.3507554705024793,12,10
GSE159699,RPS8,0.23077911126785366,0.10498782634276571,0.3507554705024793,12,10
GSE159699,USP3,0.2993005870179761,0.10507199346805755,0.35098613508273263,12,10
GSE159699,SLC9A8,-0.19787234479255034,0.10513046030637493,0.3510746868887537,12,10
GSE159699,LIPE,0.5103059423884089,0.10514388838562605,0.3510746868887537,12,10
GSE159699,TJP3,0.6046685527136018,0.10513108949637141,0.3510746868887537,12,10
GSE159699,OR9Q1,-0.0500937502395526,0.10521041516161415,0.3511957557883225,12,10
GSE159699,RNU12,0.4560698836853039,0.10520112205913672,0.3511957557883225,12,10
GSE159699,C16orf92,0.17693581318559268,0.10523601031180402,0.3512306709759419,12,10
GSE159699,LOC105378052,-0.12282692302902201,0.10527756019166992,0.35126830507662005,12,10
GSE159699,MROH8,-0.2187032342711146,0.10527573199462013,0.35126830507662005,12,10
GSE159699,SNORA23,0.537883402460483,0.10531609157770025,0.3513362347210445,12,10
GSE159699,DPP10-AS3,-0.3305062242680703,0.10532819895519724,0.3513362347210445,12,10
GSE159699,NEDD8,-0.296274961221227,0.10534667173184165,0.3513473504180967,12,10
GSE159699,POLD4,0.27467226121424293,0.10541893018244387,0.3514873123295679,12,10
GSE159699,LOC101927415,0.2634224764260884,0.10540986155485745,0.3514873123295679,12,10
GSE159699,GBGT1,0.2886410358711027,0.10545372293203707,0.3515238722239471,12,10
GSE159699,FBXO21,-0.16782253000158587,0.10546019126187708,0.3515238722239471,12,10
GSE159699,POLG,0.20435517696819083,0.1055262305224587,0.3515669408414601,12,10
GSE159699,GPR19,-0.29621376927923215,0.10550019901034702,0.3515669408414601,12,10
GSE159699,LOC389895,-0.3189752445607481,0.10553371153587914,0.3515669408414601,12,10
GSE159699,RIN3,0.3013701668527995,0.10553280290795118,0.3515669408414601,12,10
GSE159699,ST20,0.14856678318311944,0.10556610910008951,0.35162439037988763,12,10
GSE159699,MRPL1,-0.22188152694750407,0.1056010135064338,0.35164841188335666,12,10
GSE159699,CLCC1,0.22358710199431187,0.10560362761419946,0.35164841188335666,12,10
GSE159699,MAP3K19,0.23957587203674302,0.10565020735050117,0.3517530432963744,12,10
GSE159699,PGAM2,0.29386900796314563,0.10570356215328006,0.3518801984405418,12,10
GSE159699,ZNF503,-0.28813617711112194,0.10574946439325641,0.3518899059330774,12,10
GSE159699,MIR326,0.18428460817357606,0.10572697448204092,0.3518899059330774,12,10
GSE159699,THEM6,-0.17691625073916306,0.10575196948966997,0.3518899059330774,12,10
GSE159699,PEX19,-0.13224186491444812,0.10579539574343608,0.35191831743993685,12,10
GSE159699,TARID,-0.12458329262678303,0.10580600279145218,0.35191831743993685,12,10
GSE159699,SYNJ1,-0.3819828067618207,0.10578173347108262,0.35191831743993685,12,10
GSE159699,MYO1G,-0.6772869221289464,0.10584089418666298,0.3519839195322014,12,10
GSE159699,TOMM70,-0.3073471914715249,0.10590388243160648,0.3521429281713512,12,10
GSE159699,TRIM29,-0.23427351537149516,0.1059646681551249,0.35229456865441666,12,10
GSE159699,WNT7B,-0.5441163699335849,0.10612482166513013,0.35277648067053574,12,10
GSE159699,DHRS4L2,0.2576467133091249,0.10620129018639923,0.3529801117252335,12,10
GSE159699,SCN5A,-0.4154383050966195,0.10634281166298303,0.3533998693185141,12,10
GSE159699,LAMB2P1,-0.23649562586456208,0.10636204464165631,0.35341317410570966,12,10
GSE159699,NCCRP1,0.0994932482460983,0.10642794826164481,0.3535177366210248,12,10
GSE159699,CFAP47,0.40548086486273194,0.10641079776815973,0.3535177366210248,12,10
GSE159699,BRINP1,-0.32060169679691164,0.10643921510691634,0.3535177366210248,12,10
GSE159699,CUBN,0.31852158809869513,0.10651608500915583,0.35372241967980395,12,10
GSE159699,RBM46,0.07115689097646427,0.106573802614899,0.3538634516356197,12,10
GSE159699,CTBP1-AS,0.42280366545298165,0.1066205567226114,0.3539680456802461,12,10
GSE159699,LINC01668,0.12502493860122732,0.10666875295424749,0.35399102630210716,12,10
GSE159699,EZR-AS1,0.0883039041715603,0.10665750156537954,0.35399102630210716,12,10
GSE159699,MFN2,-0.1249368667688957,0.10667324170174246,0.35399102630210716,12,10
GSE159699,U2AF1L5,0.14236594581637352,0.10678958009527358,0.3541797261186604,12,10
GSE159699,LOC100507346,0.2480655908256768,0.10677161221338674,0.3541797261186604,12,10
GSE159699,ZNF583,0.20358252173243363,0.10679772197067243,0.3541797261186604,12,10
GSE159699,DPM1,-0.208932404366879,0.10676526335971835,0.3541797261186604,12,10
GSE159699,PFKFB2,-0.3977376111704434,0.10682167987177903,0.3541797261186604,12,10
GSE159699,GPRIN3,0.33284130979224,0.10681180121302739,0.3541797261186604,12,10
GSE159699,HIP1R,0.45294167101792215,0.10685319143707503,0.3541918900606137,12,10
GSE159699,SPG20-AS1,0.2725150779029284,0.10690166327607248,0.3541918900606137,12,10
GSE159699,ADNP-AS1,0.17899187455321375,0.10687435132775103,0.3541918900606137,12,10
GSE159699,SLC35F5,0.13879972210145208,0.10689872823138302,0.3541918900606137,12,10
GSE159699,DOPEY1,-0.23122892543784257,0.10688049621530386,0.3541918900606137,12,10
GSE159699,POMGNT1,0.15890160580364387,0.1069448045216751,0.35423367595346733,12,10
GSE159699,SLC9A7,-0.27700952800510326,0.10693152472539967,0.35423367595346733,12,10
GSE159699,EFNA4,0.22427312552603862,0.10733602291550784,0.35426536023002064,12,10
GSE159699,FTH1P3,0.21936008049195554,0.10732689903938918,0.35426536023002064,12,10
GSE159699,TMED5,0.2693094708698158,0.10722651335456237,0.35426536023002064,12,10
GSE159699,ERCC6L2,0.15832598068121317,0.10697559030245027,0.35426536023002064,12,10
GSE159699,LOC440173,-0.16332864601158914,0.10720325512189927,0.35426536023002064,12,10
GSE159699,POLR3F,-0.24622089106780187,0.10729413810680657,0.35426536023002064,12,10
GSE159699,CDKN2B-AS1,0.16592266554616097,0.10707647680483755,0.35426536023002064,12,10
GSE159699,RPS29,0.26857696761531447,0.10713523315935561,0.35426536023002064,12,10
GSE159699,SOSTDC1,-0.49445948815692886,0.10719566002001153,0.35426536023002064,12,10
GSE159699,ZDBF2,-0.2701630399904804,0.10719575289303357,0.35426536023002064,12,10
GSE159699,RSBN1L,0.17908068356361184,0.10701370485949,0.35426536023002064,12,10
GSE159699,LHFPL3-AS2,0.2171660630118586,0.1070212127158563,0.35426536023002064,12,10
GSE159699,RBPMS,0.29041712241447026,0.10716731850572543,0.35426536023002064,12,10
GSE159699,NFIA,0.35294976547153833,0.10730551782459655,0.35426536023002064,12,10
GSE159699,ZNF160,0.17807022656304916,0.10724758448378564,0.35426536023002064,12,10
GSE159699,BIRC3,0.5990006020458685,0.10727626046726599,0.35426536023002064,12,10
GSE159699,CACNG6,-0.34793449235978224,0.10723519708232669,0.35426536023002064,12,10
GSE159699,SNORD115-44,0.2757848301566389,0.10716909195233919,0.35426536023002064,12,10
GSE159699,MAP2,-0.40784239277669343,0.10727346580720958,0.35426536023002064,12,10
GSE159699,SGSM1,-0.3485923573757779,0.10720403130274958,0.35426536023002064,12,10
GSE159699,PTTG2,0.18232260591974125,0.1070912874692629,0.35426536023002064,12,10
GSE159699,SHOX2,0.05726529507010916,0.10714918069519233,0.35426536023002064,12,10
GSE159699,TERF2,-0.11416578355661322,0.1070315167032443,0.35426536023002064,12,10
GSE159699,ZFP30,0.13434928070076602,0.10722328637735969,0.35426536023002064,12,10
GSE159699,PER2,-0.3515388017399781,0.10719624322459392,0.35426536023002064,12,10
GSE159699,ELK1,0.5509678751064184,0.10740804851230157,0.3543518870879258,12,10
GSE159699,OPCML,-0.3393391764010172,0.10740054901617006,0.3543518870879258,12,10
GSE159699,DIO1,0.21950324793443854,0.10739852789487725,0.3543518870879258,12,10
GSE159699,RORB,-0.6616819519860444,0.10754060258495102,0.3543956375084409,12,10
GSE159699,LIMCH1,0.19943691536881047,0.10752421260847961,0.3543956375084409,12,10
GSE159699,MIR4516,0.2232450639725923,0.10751793840241346,0.3543956375084409,12,10
GSE159699,PUF60,-0.14394041514519706,0.1074881444990306,0.3543956375084409,12,10
GSE159699,SF1,0.11898947633277945,0.107444005699099,0.3543956375084409,12,10
GSE159699,CCDC183,0.2775685075168237,0.1075434835531518,0.3543956375084409,12,10
GSE159699,PDE6C,0.2128244787975606,0.10753054696168012,0.3543956375084409,12,10
GSE159699,ZNF445,0.10670370625294012,0.10752338830155451,0.3543956375084409,12,10
GSE159699,PKP4-AS1,0.28937460823945926,0.10760123356352586,0.3545355993291468,12,10
GSE159699,TRIM5,0.34504646981862264,0.10772300388402958,0.3546650328582043,12,10
GSE159699,SERF2,0.1407571546796751,0.10773836715374734,0.3546650328582043,12,10
GSE159699,PSG3,-0.2956047818977777,0.10774749985565545,0.3546650328582043,12,10
GSE159699,TEAD1,0.2558506367271276,0.107700520503617,0.3546650328582043,12,10
GSE159699,HCRT,0.09537614770055453,0.10768615974891689,0.3546650328582043,12,10
GSE159699,ADRB2,0.31109460254528143,0.10774599568649666,0.3546650328582043,12,10
GSE159699,SNRPD1,-0.16752971976479936,0.1077264742716036,0.3546650328582043,12,10
GSE159699,WWP2,0.15476322961278832,0.10776903258576895,0.3546856006503126,12,10
GSE159699,PLD6,0.22458565273377795,0.10782806748574877,0.3548085174075674,12,10
GSE159699,PPIL3,-0.28745719767759903,0.10783695911727884,0.3548085174075674,12,10
GSE159699,TMEM38B,0.3299304957567073,0.10789425192063762,0.35489638696957004,12,10
GSE159699,MIR1185-1,-0.08708161541282214,0.10788553266912758,0.35489638696957004,12,10
GSE159699,TIFA,0.41577285047385537,0.10793064343640282,0.3549657754514121,12,10
GSE159699,ENPP6,0.5136803843613769,0.10804458418963055,0.35515315170963685,12,10
GSE159699,SENP3,0.18640083945359276,0.10804883439929484,0.35515315170963685,12,10
GSE159699,POTEF,-0.3051718111241457,0.10802700740339823,0.35515315170963685,12,10
GSE159699,CCDC120,0.3596875527817067,0.10801591183576618,0.35515315170963685,12,10
GSE159699,RORC,0.34254288098941754,0.10812214789609818,0.3552934811776911,12,10
GSE159699,CETN4P,-0.18196589844309685,0.10811080133502597,0.3552934811776911,12,10
GSE159699,MIR625,0.07102121499787652,0.10824102741467838,0.355583420467869,12,10
GSE159699,AMZ1,0.3610503141044399,0.10823404843712252,0.355583420467869,12,10
GSE159699,IFNA5,-0.1589569604282744,0.1082577351915833,0.3555879692648099,12,10
GSE159699,LOC151475,0.14974493741145856,0.10834321518364864,0.35571769263607106,12,10
GSE159699,C8orf4,-0.37579953913006947,0.10833028604897366,0.35571769263607106,12,10
GSE159699,UBAC2-AS1,0.2410527489458938,0.10831843507971875,0.35571769263607106,12,10
GSE159699,ANKRD44,0.31470760045452906,0.10836263573981235,0.3557311253328739,12,10
GSE159699,PLCD3,0.2609819027105358,0.10844355996566732,0.35594642893398526,12,10
GSE159699,KLHL3,0.22984031535691862,0.10848344443769498,0.3560269850970371,12,10
GSE159699,CXorf58,0.07127040754755319,0.10850761007468704,0.3560559388282222,12,10
GSE159699,PCDHGB4,0.24424916982090927,0.10852518447163564,0.35606325899176827,12,10
GSE159699,LOC105376575,0.18190395955502492,0.10857087541329367,0.3561628123891565,12,10
GSE159699,SPNS3,-0.26330534553065355,0.10869201484678477,0.3563148995418464,12,10
GSE159699,C2CD2,0.2658148536213494,0.10868450027814021,0.3563148995418464,12,10
GSE159699,CORO6,-0.4549641586681048,0.10866397447237522,0.3563148995418464,12,10
GSE159699,SLC22A16,0.09150998664211452,0.10869400904320999,0.3563148995418464,12,10
GSE159699,CTB-113P19.1,0.3270405304864923,0.10864443231442399,0.3563148995418464,12,10
GSE159699,RNF175,-0.33545062548765525,0.10872806695052674,0.3563258751100019,12,10
GSE159699,RAP2C-AS1,-0.31502273407055137,0.10872545486546609,0.3563258751100019,12,10
GSE159699,KDM2A,0.1824321367989281,0.10874914906263661,0.35634464178869596,12,10
GSE159699,MAD2L2,0.17064767197737618,0.10878311706420057,0.35637140287207286,12,10
GSE159699,PSEN1,0.3438812003603271,0.10880338659608015,0.35637140287207286,12,10
GSE159699,COPS8,-0.3347878944899394,0.10880001546463516,0.35637140287207286,12,10
GSE159699,AIFM1,-0.14649158136142537,0.1088800288454126,0.3564266156883831,12,10
GSE159699,SLC22A15,0.3659077116179379,0.1088684461603882,0.3564266156883831,12,10
GSE159699,CYYR1-AS1,0.2921316284646185,0.10889194728203,0.3564266156883831,12,10
GSE159699,TRIM6,0.16072236562148023,0.10885544760563567,0.3564266156883831,12,10
GSE159699,PEX11B,-0.25659421209395106,0.10889703978413497,0.3564266156883831,12,10
GSE159699,TAF7,-0.1507935975043173,0.10901606981801555,0.3567658886189351,12,10
GSE159699,TMEM173,-0.376108430222013,0.10903979225859901,0.35679320631035655,12,10
GSE159699,LOC101929698,0.4364828105258163,0.109060828950912,0.3568117294000936,12,10
GSE159699,USP17L2,-0.3732132601044682,0.10909803538293052,0.35686243589559885,12,10
GSE159699,KLHL6,0.5221418568539833,0.10910708362834069,0.35686243589559885,12,10
GSE159699,DDX1,-0.26177327480688284,0.10925281433378078,0.35728872737171885,12,10
GSE159699,CD33,0.3203331351173049,0.10941851441467429,0.35759447155362456,12,10
GSE159699,SLC23A1,0.253038911777435,0.1093971381181345,0.35759447155362456,12,10
GSE159699,ARGLU1,0.2336479590640499,0.10938728178125898,0.35759447155362456,12,10
GSE159699,LOC151121,0.17177282697228313,0.10942335355090442,0.35759447155362456,12,10
GSE159699,TRMT13,0.29891267326020543,0.10937563534582985,0.35759447155362456,12,10
GSE159699,FANCL,0.4291247471652939,0.10956537759021887,0.35791695253761624,12,10
GSE159699,DAGLB,-0.1891151681359009,0.10956403296247022,0.35791695253761624,12,10
GSE159699,ALDH7A1,-0.3006333701145598,0.10956830262980374,0.35791695253761624,12,10
GSE159699,DCAF8L2,-0.052989445279064976,0.1096012484726286,0.35797418325908786,12,10
GSE159699,ZNF391,-0.29819726371126754,0.10962877880486263,0.3579754303890729,12,10
GSE159699,NNMT,-0.27370382131489257,0.10968121587675088,0.3579754303890729,12,10
GSE159699,ACOT12,0.1543900846568544,0.10966619877599643,0.3579754303890729,12,10
GSE159699,CNGB3,-0.21713892348002578,0.1096941862232482,0.3579754303890729,12,10
GSE159699,GGPS1,0.2730242707957702,0.10967023632632099,0.3579754303890729,12,10
GSE159699,CNN2,0.38716169951542145,0.10968607235080718,0.3579754303890729,12,10
GSE159699,CMTR2,0.24658568303496953,0.109833206370323,0.35837296585993555,12,10
GSE159699,HTRA2,0.1173117544030986,0.1098468890011946,0.35837296585993555,12,10
GSE159699,TSPAN3,-0.17305408299404768,0.10990561812242328,0.35848038287996187,12,10
GSE159699,TMEM88,-0.2551261754133525,0.10991070947991592,0.35848038287996187,12,10
GSE159699,ERVK13-1,0.24989057166255169,0.10993469715939055,0.35850823247341446,12,10
GSE159699,PZP,0.24847827981146997,0.11000644379283668,0.3586917991648964,12,10
GSE159699,CHID1,-0.10444974910342797,0.1100537637812855,0.35879567888571384,12,10
GSE159699,SETD4,0.15461421727215718,0.11013625160651346,0.3590141669870419,12,10
GSE159699,EAPP,-0.22799680147016899,0.11017985183367926,0.3591058485466799,12,10
GSE159699,ABHD17B,0.31032730092850613,0.11033778060220605,0.35911278079722153,12,10
GSE159699,LMO2,-0.3713026356414666,0.11027828213218836,0.35911278079722153,12,10
GSE159699,SNORA48,0.34996630166683307,0.11020769521907695,0.35911278079722153,12,10
GSE159699,MYL6B,-0.1963867180369654,0.11027962624789875,0.35911278079722153,12,10
GSE159699,MSRB3,0.3305393283187499,0.1103341297458438,0.35911278079722153,12,10
GSE159699,GFM1,-0.21501294086193035,0.11028048742397108,0.35911278079722153,12,10
GSE159699,TTC30A,-0.3139978310607594,0.11034755522042115,0.35911278079722153,12,10
GSE159699,TMEM247,-0.14755506753190098,0.11022177176017246,0.35911278079722153,12,10
GSE159699,CCDC159,0.4104242026431857,0.11035220373459394,0.35911278079722153,12,10
GSE159699,SNORD65,0.16434162929549423,0.1102332581890472,0.35911278079722153,12,10
GSE159699,IMPACT,-0.3200770624881284,0.11034377366115027,0.35911278079722153,12,10
GSE159699,SNORD55,0.3540765383024038,0.11041218815135895,0.35923616198485375,12,10
GSE159699,ZNF648,-0.2242742014973318,0.11042107831758864,0.35923616198485375,12,10
GSE159699,ZNF639,0.16837594863946492,0.11050221822741267,0.3594497443489401,12,10
GSE159699,KRT15,0.12733824685212874,0.11053716976487332,0.35951304296617387,12,10
GSE159699,DSCAS,-0.15694965729579835,0.11069921993724825,0.3599392038480851,12,10
GSE159699,LINC01544,0.1828074594985124,0.1106875751731083,0.3599392038480851,12,10
GSE159699,CLUAP1,-0.15871919996122763,0.11072293925381375,0.3599658907710846,12,10
GSE159699,MEIG1,0.14527466985779497,0.11080967558388732,0.36019741302699104,12,10
GSE159699,SNORA32,0.23768217607861397,0.11084507090209857,0.3602620049515545,12,10
GSE159699,ADAMTSL5,0.4291481949808089,0.11097368561297968,0.3606295124401073,12,10
GSE159699,LOC105376331,0.4325567875794567,0.1110294848277527,0.36076032272652325,12,10
GSE159699,MAGOH2P,0.20365288848763285,0.11111802641865302,0.3609469374399863,12,10
GSE159699,PRMT1,-0.10732376262341603,0.11110823035191282,0.3609469374399863,12,10
GSE159699,C5orf66-AS2,0.0872119981183121,0.11117950357119329,0.361096089555369,12,10
GSE159699,MIR4296,0.15144874570721054,0.11120796388384431,0.3611379806728927,12,10
GSE159699,ETHE1,0.14099128171962017,0.11123706377733075,0.36118193675902305,12,10
GSE159699,FAM60A,0.268908670367896,0.11134474836072357,0.36123387150841174,12,10
GSE159699,LOC101929341,0.49179758973874643,0.11137211293471862,0.36123387150841174,12,10
GSE159699,C10orf62,0.26893623729834093,0.11137400538662806,0.36123387150841174,12,10
GSE159699,A1BG,0.2237210649039958,0.11132859968371761,0.36123387150841174,12,10
GSE159699,LINC00238,-0.25345703220691673,0.11134784169520473,0.36123387150841174,12,10
GSE159699,FAM63B,0.1972212079084361,0.11133823212522523,0.36123387150841174,12,10
GSE159699,MYL4,0.1319667373476628,0.11127959847201832,0.36123387150841174,12,10
GSE159699,DGCR2,-0.13542286650540447,0.11137758987514806,0.36123387150841174,12,10
GSE159699,MIR8065,0.06100714272290574,0.11141960337551961,0.36125160907485493,12,10
GSE159699,SNORD114-15,-0.15698749840907145,0.1114453274742259,0.36125160907485493,12,10
GSE159699,SLC52A3,0.37058112653911657,0.1114287467400484,0.36125160907485493,12,10
GSE159699,JAZF1-AS1,-0.35341714365302646,0.11144262151492176,0.36125160907485493,12,10
GSE159699,LINC00484,0.23416205368223908,0.11149011521915458,0.36131483178073254,12,10
GSE159699,LOC100129534,0.45172774230368296,0.11149597131697948,0.36131483178073254,12,10
GSE159699,NPIPB11,0.23777521185119266,0.11152408602870013,0.361355478969843,12,10
GSE159699,SV2C,-0.5681455838849914,0.11158962652381559,0.3613793247750814,12,10
GSE159699,BCDIN3D,0.158490799956847,0.11156228935035437,0.3613793247750814,12,10
GSE159699,SEC23B,-0.1882036657674755,0.11156437754957574,0.3613793247750814,12,10
